"mean_covid","mean_healthy","sd_covid","sd_healthy","number_covid","number_healthy","uniprot","gene_name","gene_id","entrez_id","prot_id"
6.42463825376092,7.01933333333333,0.309499326975736,0.304574218451685,49,45,"P08697","SERPINF2","ENSG00000276838",5345,"ENSP00000481874"
6.66677055279956,6.964,0.235864411913424,0.273524138871608,49,45,"P09871","C1S","ENSG00000182326",716,"ENSP00000385035"
7.58384380622617,7.81666666666667,0.711946871766887,0.792140368644575,49,45,"P0C0L4","C4A","ENSG00000227746",110384692,"ENSP00000388662"
7.362133502662,7.51733333333333,0.373517369550253,0.764292304862955,49,45,"P0C0L5","C4B_2","ENSG00000233312",100293534,"ENSP00000412786"
7.73694979887321,7.56666666666667,1.61403257964138,2.54636229149354,46,30,"P0DJI8","SAA1","ENSG00000173432",6288,"ENSP00000348918"
7.65153584832259,8.11791666666667,1.74454281371067,2.15498810481266,46,24,"P0DJI9","SAA2","ENSG00000134339",6289,"ENSP00000416716"
6.71332494498211,7.03577777777778,0.452854515624046,0.761608611274634,49,45,"P0DOX2",NA,NA,NA,NA
6.61240892428154,6.39232558139535,0.328654781531671,0.719268269739338,49,43,"P0DOX3",NA,NA,NA,NA
7.69980233154582,7.30844444444444,0.445299876086024,0.649894941004648,49,45,"P0DOX4",NA,NA,NA,NA
8.10986841957368,7.88111111111111,0.369102081118303,0.408724302624099,49,45,"P0DOX5",NA,NA,NA,NA
10.704876466422,9.41977777777778,0.747443816771792,0.85646071100486,49,45,"P0DOX7",NA,NA,NA,NA
5.78957622940497,6.29954545454545,0.435274238890942,0.532509577581897,47,22,"P10515","DLAT","ENSG00000150768",1737,"ENSP00000280346"
6.74270942629088,6.89044444444444,0.232599689774553,0.488755169958964,49,45,"P10643","C7","ENSG00000112936",730,"ENSP00000322061"
8.34183777385219,8.304,0.241854674244524,0.348623266317929,49,45,"P10909","CLU","ENSG00000120885",1191,"ENSP00000315130"
5.35941048683701,5.075,0.750067136260785,0.734032494991675,40,28,"P12259","F5","ENSG00000198734",2153,"ENSP00000356771"
4.81347222222222,4,0.367216673119339,0.169705627484772,12,2,"P12270","TPR","ENSG00000047410",7175,"ENSP00000356448"
7.0952882337431,7.04611111111111,0.656320122703588,0.98674234606423,48,18,"P12830","CDH1","ENSG00000039068",999,"ENSP00000261769"
6.15502321783155,6.25896551724138,0.332337694802295,0.5874542220924,45,29,"P13591","NCAM1","ENSG00000149294",4684,"ENSP00000481083"
6.29912691859842,6.31209302325581,0.19058615604909,0.376895578184367,49,43,"P13671","C6","ENSG00000039537",729,"ENSP00000338861"
5.3382626705653,5.08555555555556,0.50429087425289,0.441484424110326,36,18,"P14151","SELL","ENSG00000188404",6402,"ENSP00000236147"
11.2254803379531,12.3104444444444,1.29956591639564,2.58412896838616,49,45,"P14410","SI","ENSG00000090402",6476,"ENSP00000264382"
8.90503367380217,9.73477272727273,0.996168406596892,2.22811160907498,49,44,"P14621","ACYP2","ENSG00000170634",98,"ENSP00000378161"
5.4280545094398,5.84878048780488,0.306518170585362,0.342951856110673,49,41,"P15169","CPN1","ENSG00000120054",1369,"ENSP00000359446"
7.5755448114758,6.00652173913043,1.20992671723252,0.711755887006035,48,23,"P17030","ZNF25","ENSG00000175395",219749,"ENSP00000302222"
5.85568634742745,5.78130434782609,0.412048840881329,0.720311197569407,44,23,"P18428","LBP","ENSG00000129988",3929,"ENSP00000217407"
9.61428415706169,9.71911111111111,0.469827743795838,0.69671900629836,49,45,"P19652","ORM2","ENSG00000228278",5005,"ENSP00000394936"
8.58476852512835,9.14,0.299209486754923,0.379131783277146,49,45,"P19823","ITIH2","ENSG00000151655",3698,"ENSP00000351190"
8.57607791367579,8.87955555555556,0.243166800807078,0.483044114094785,49,45,"P19827","ITIH1","ENSG00000055957",3697,"ENSP00000273283"
5.23249470399634,5.77583333333333,0.441997196417529,0.661821706363952,41,24,"P20701","ITGAL","ENSG00000005844",3683,"ENSP00000350886"
8.99475373788041,9.26155555555555,0.917600256378434,2.09138053095378,49,45,"P20742","PZP","ENSG00000126838",5858,"ENSP00000261336"
6.37622422664756,6.55045454545455,0.302987746773499,0.299611799574007,49,44,"P20851","C4BPB","ENSG00000123843",725,"ENSP00000356045"
6.34501900878073,6.88288888888889,0.32739344826799,0.353448094570554,49,45,"P22352","GPX3","ENSG00000211445",2878,"ENSP00000373477"
6.26908599879855,6.54133333333333,0.215840148331451,0.344394066045385,49,45,"P22792","CPN2","ENSG00000178772",1370,"ENSP00000319464"
4.53264771766695,4.71625,0.310341001046119,0.368091926924059,26,16,"P22891","PROZ","ENSG00000126231",8858,"ENSP00000364697"
6.44881901214254,6.13,0.570280114864438,0.347383073853635,33,9,"P22897","MRC1","ENSG00000260314",4360,"ENSP00000455897"
5.22506565682707,5.22277777777778,0.481818342032526,0.500985378236081,42,36,"P23142","FBLN1","ENSG00000077942",2192,"ENSP00000262722"
7.44205890463703,8.575,1.06391123557645,2.11474322055631,32,10,"P23528","CFL1","ENSG00000172757",1072,"ENSP00000309629"
5.77657124259294,5.97736842105263,0.28780350732472,0.363561097215104,43,38,"P23942","PRPH2","ENSG00000112619",5961,"ENSP00000230381"
8.18856265184373,8.18888888888889,0.333426496497476,0.480294522436836,49,45,"P25311","AZGP1","ENSG00000160862",563,"ENSP00000292401"
6.89345238095238,4.718,2.07396125955198,0.507612056594404,16,5,"P26440","IVD","ENSG00000128928",3712,"ENSP00000498731"
7.38116445580137,7.52088888888889,0.384285130292604,0.584530978346285,49,45,"P27169","PON1","ENSG00000005421",5444,"ENSP00000222381"
8.33604229018154,8.65463414634146,0.410405893669646,0.645504057156017,48,41,"P27658","COL8A1","ENSG00000144810",1295,"ENSP00000261037"
4.31059837962963,4.48375,0.272900088582781,0.297873806078725,36,24,"P27918","CFP","ENSG00000126759",5199,"ENSP00000380189"
6.41301872015686,6.122,0.20707543225517,0.442588460598043,49,45,"P29622","SERPINA4","ENSG00000100665",5267,"ENSP00000450838"
6.33814380854598,7.58545454545455,0.602180233805374,0.337056105391696,45,33,"P30086","PEBP1","ENSG00000089220",5037,"ENSP00000261313"
7.28523573507085,7.30333333333333,0.412020158214102,0.547878649422255,32,24,"P30153","PPP2R1A","ENSG00000105568",5518,"ENSP00000324804"
8.24105866210932,7.99466666666667,0.706713295997537,0.542580534449621,49,45,"P35251","RFC1","ENSG00000035928",5981,"ENSP00000261424"
7.41016182601946,7.79822222222222,0.302676739631865,0.554335346850331,49,45,"P35542","SAA4","ENSG00000148965",6291,"ENSP00000278222"
7.10978948704827,6.70775,0.614497731127177,0.769576931726877,44,40,"P35557","GCK","ENSG00000106633",2645,"ENSP00000223366"
5.41618653186732,5.78317073170732,0.261482631626052,0.331469749934969,49,41,"P35858","IGFALS","ENSG00000099769",3483,"ENSP00000215539"
6.03345231066732,6.49763157894737,0.433436500501901,0.281774629231449,39,38,"P36952","SERPINB5","ENSG00000206075",5268,"ENSP00000467158"
5.42023568322015,5.7546511627907,0.246932388986214,0.366042860079639,49,43,"P36955","SERPINF1","ENSG00000132386",5176,"ENSP00000254722"
4.53472021573198,4.99875,0.317781681782841,0.541807490851554,30,8,"P36980","CFHR2","ENSG00000080910",3080,"ENSP00000356385"
5.46703945605355,5.89682926829268,0.290617957655302,0.273609566941566,49,41,"P41180","CASR","ENSG00000036828",846,"ENSP00000491584"
5.61272653273809,5.2469696969697,0.424493932674901,0.529477837404957,40,33,"P43251","BTD","ENSG00000169814",686,"ENSP00000397113"
6.47517712431414,6.43222222222222,0.348361481603252,0.605429557830595,49,45,"P43652","AFM","ENSG00000079557",173,"ENSP00000226355"
5.21537625626008,5.385,0.247882761972038,0.230031053804233,30,8,"P46937","YAP1","ENSG00000137693",10413,"ENSP00000434134"
11.7795866563857,11.3646666666667,1.36038090504792,2.86167671765412,49,45,"P47989","XDH","ENSG00000158125",7498,"ENSP00000368727"
10.1341552712338,10.5488888888889,0.32634762092133,0.835611431615476,49,45,"P48167","GLRB","ENSG00000109738",2743,"ENSP00000264428"
6.94386415053152,7.59777777777778,0.645957030009474,1.14174087350074,49,45,"P49247","RPIA","ENSG00000153574",22934,"ENSP00000283646"
5.53322443629894,5.6996875,0.416315505443682,0.534798631835295,39,32,"P49406","MRPL19","ENSG00000115364",9801,"ENSP00000377486"
7.82297154807241,8.37390243902439,0.314821172569479,0.336272791411827,49,41,"P49750","YLPM1","ENSG00000119596",56252,"ENSP00000324463"
4.84330851531404,5.06564102564103,0.24996288945561,0.342389397214978,48,39,"P49908","SELENOP","ENSG00000250722",6414,"ENSP00000420939"
6.26951089029937,6.42466666666667,0.186144242134455,0.296192504969319,48,45,"P50548","ERF","ENSG00000105722",2077,"ENSP00000222329"
4.95784578713197,5.2785,0.443404902427248,0.357853644342531,42,40,"P51884","LUM","ENSG00000139329",4060,"ENSP00000266718"
4.79527354111406,4.716,0.323443503779673,0.267450930078772,29,5,"P53597","SUCLG1","ENSG00000163541",8802,"ENSP00000377446"
5.10925223082303,5.07965517241379,0.4361135050798,0.431421924393384,46,29,"P55056","APOC4","ENSG00000267467",346,"ENSP00000468236"
5.90531161758563,5.72483870967742,0.678234786716081,0.298796150887099,40,31,"P55058","PLTP","ENSG00000100979",5360,"ENSP00000335290"
7.44191193983322,7.33136363636364,0.316924761595012,0.324872718611608,47,44,"P55157","MTTP","ENSG00000138823",4547,"ENSP00000400821"
5.44540336582334,5.09307692307692,0.337278933199815,0.407281418488683,48,26,"P55884","EIF3B","ENSG00000106263",8662,"ENSP00000354125"
9.80090766641739,9.22113636363636,0.625257634516221,0.604830231453003,49,44,"P57771","RGS8","ENSG00000135824",85397,"ENSP00000258302"
8.17993161711292,8.17422222222222,0.65203106580988,0.963080967258179,49,45,"P68871","HBB","ENSG00000244734",3043,"ENSP00000333994"
8.12256247444035,7.62755555555556,0.657964968538307,0.840803607907761,49,45,"P69905","HBA2","ENSG00000188536",3040,"ENSP00000251595"
8.96326841294099,8.36947368421053,0.869806067256288,0.533448482116639,49,38,"P78411","IRX5","ENSG00000176842",10265,"ENSP00000378132"
4.9076269124424,NA,0.274164252083441,NA,25,0,"P78509","RELN","ENSG00000189056",5649,"ENSP00000345694"
5.36448148148148,5.46,0.76001825934569,0.441437047229463,18,4,"P80748","IGLV3-21","ENSG00000211662",NA,"ENSP00000374843"
