"mean_covid","mean_healthy","sd_covid","sd_healthy","number_covid","number_healthy","uniprot","gene_name","gene_id","entrez_id","protein_id"
11.4606069418112,12.3790249731777,0.696967437294342,0.283087712855762,3,2,"A5D6W6;H0YL77","FITM1","ENSG00000285321",161247,"ENSP00000493961"
11.4766591897419,12.0982607859187,0.650477225432694,1.01068505779081,8,123,"P17936;B3KWK7;A6XND1;A6XND0;P17936-2;H0Y5K2;C9JMX4;H0Y485","IGFBP3","ENSG00000146674",3486,"ENSP00000477772"
13.1365158105842,14.7629981010064,1.36501915814849,1.42855986414948,2,9,"P02144;B0QYF8;F2Z2F1;F2Z337;Q8WVH6","MB","ENSG00000198125",4151,"ENSP00000386060"
13.1709825529337,12.9774619305462,0.55088082542473,0.708745097584186,5,22,"O75477;B0QZ43","ERLIN1","ENSG00000107566",10613,"ENSP00000410964"
19.9113402414521,20.3171368229387,0.678971680716331,0.737052640291083,31,262,"P02656;B0YIW2","APOC3","ENSG00000110245",345,"ENSP00000410614"
14.5688293395801,14.0841249213114,0.931544733902639,1.16097833314516,13,150,"Q8IZA0;B1AN15;E7EN73;Q8IZA0-2;H0Y4S8","KIAA0319L","ENSG00000142687",79932,"ENSP00000318406"
16.2759589251,16.4128175756966,0.380602903498552,0.455754048761296,20,127,"P35749;B1PS43;P35749-4;P35749-3;P35749-2","MYH11","ENSG00000276480",4629,"ENSP00000478092"
16.8613295224763,16.7981216951001,2.16819945270455,2.06161662096747,25,205,"P12081;E7ETE2;B4DDD8;B3KWE1;P12081-4;B4E1C5;P12081-3;P12081-2","HARS",NA,NA,NA
16.894470755449,16.7075750394945,0.360426881284463,0.350388830197956,31,262,"F5H2D0;B4DPQ0;P00736","C1R","ENSG00000288512",715,"ENSP00000500036"
10.0604254447138,11.116845077181,NA,1.52577746836091,1,21,"P0CG48;F5H6Q2;Q96C32;Q5PY61;J3QKN0;F5GXK7;F5H747;F5H388;B4DV12;F5H265;P0CG47;F5H2Z3;J3QTR3;J3QS39;F5GYU3;P62987;P62979;M0R1V7;J3QLP7;J3QRK5;M0R1M6;F5GZ39;J3QSA3","UBC;UBB;RPS27A;UBA52;UBBP4",NA,NA,NA
19.5370419239217,19.3138321805596,0.331125886099793,0.40026695265751,31,262,"B4E1Z4;E7ETN3;P00751;A0A0G2JH38","CFB","ENSG00000242335",629,"ENSP00000391902"
15.8244118599972,15.9705556346313,0.248626409204655,0.230921370694075,15,72,"P62826;F5H018;B5MDF5;J3KQE5;H0YFC6","RAN","ENSG00000132341",5901,"ENSP00000396127"
14.5876435609786,14.6219711170938,0.471787298518216,0.452664826965209,11,134,"Q8N4C6;Q8N4C6-7;H0YDJ4;H9KV85;E9PN67;C9J066;Q8N4C6-4;Q8N4C6-9;Q8N4C6-2;Q8N4C6-5;Q8N4C6-10;Q8N4C6-6;Q8N4C6-11","NIN","ENSG00000100503",51199,"ENSP00000436092"
13.7307787655718,14.1582077193031,0.437646706599303,0.389020487210945,19,128,"Q05682;Q05682-3;Q05682-4;Q05682-6;Q05682-2;C9JEK3;C9J813;E9PGZ1;E7EX44;Q05682-5","CALD1","ENSG00000122786",800,"ENSP00000398826"
12.208999085158,12.1438600795317,2.13749419445036,2.16326623926733,27,199,"P02679;C9JEU5;C9JC84;P02679-2","FGG","ENSG00000171557",2266,"ENSP00000384860"
16.4956472291679,17.3423702946674,0.800916608940456,0.704299111336592,31,262,"C9JF17;P05090;C9JX71","APOD","ENSG00000189058",347,"ENSP00000345179"
12.0652807554572,11.9387656144224,1.41919132298215,1.49844161523533,4,49,"Q86VB7;Q86VB7-3;F5GZZ9;C9JHR8;Q86VB7-4;Q86VB7-2;H0YGZ7","CD163","ENSG00000177575",9332,"ENSP00000352071"
12.4249827031358,12.6442950506155,0.540900029251238,0.752529031975167,4,23,"P13798;C9JIF9;H7C393","APEH","ENSG00000164062",327,"ENSP00000414369"
15.3484701423946,15.0476015227315,0.664059389440614,0.818261462616361,29,255,"Q9Y2K9;C9JQS3;E9PFI2;C9JPK3;C9K0E4;C9JCY1","STXBP5L","ENSG00000145087",9515,"ENSP00000273666"
19.2084171011709,19.9452982453195,0.872918280128609,0.798147775918618,31,262,"P02765;C9JV77","AHSG","ENSG00000145192",197,"ENSP00000393887"
10.8537566855865,11.036416307035,0.45234519714318,1.13453688683728,4,38,"Q15166;C9JZ99;F8WD41","PON3","ENSG00000105852",5446,"ENSP00000265627"
24.1263204798983,24.2034915908823,0.338355006235197,0.352769204724246,31,262,"P02768;CON__P02768-1;A0A0C4DGB6;H0YA55;B7WNR0;D6RHD5;C9JKR2;P02768-2;A0A087WWT3;P02768-3","ALB","ENSG00000163631",213,"ENSP00000392541"
12.3245904332004,12.5590974310662,1.43103236107098,1.02322130454316,3,23,"Q2M2I5;CON__Q2M2I5","KRT24","ENSG00000167916",192666,"ENSP00000264651"
16.765233552494,16.6830027793444,0.765209543492149,0.427872456441061,31,262,"P02746;D6R934;A0A0A0MSV6","C1QB","ENSG00000173369",713,"ENSP00000426317"
13.0268572042001,13.2203634934048,1.22602819728793,1.15219529866964,23,219,"Q04756;D6RAR4;CON__ENSEMBL:ENSBTAP00000023055","HGFAC","ENSG00000109758",3083,"ENSP00000372224"
17.1663944003489,17.3310142677022,0.883123657411264,1.12382426477386,31,262,"P01591;D6RD17;D6RHJ6;C9JA05","IGJ;JCHAIN",NA,NA,NA
14.6732026676805,16.1111858477283,1.79389918690249,2.12862938042268,21,197,"D6REE0","FAM153A","ENSG00000170074",285596,"ENSP00000353887"
13.818344760527,14.0612117512523,0.830747645645528,0.863187253344647,29,255,"P49908;D6REX5","SEPP1",NA,NA,NA
12.945480376148,13.0546116550856,1.90781817839295,0.969804924230604,4,67,"Q13231;D6REY1;Q13231-2;Q13231-3;Q13231-4","CHIT1","ENSG00000133063",1118,"ENSP00000356198"
19.4390501807162,19.1904921189807,0.317105863994433,0.342053933851622,31,262,"D6RF35;D6RBJ7","GC","ENSG00000145321",2638,"ENSP00000273951"
17.6744007110783,17.9566208266299,0.840235020946312,0.861382326932434,31,262,"Q9Y2D9;D6RF85","ZNF652","ENSG00000198740",22834,"ENSP00000424848"
13.1822184914848,12.3870828775196,2.21726087745012,2.0703489051795,9,11,"H0Y7V6;D6W5L6;P07988","SFTPB","ENSG00000168878",6439,"ENSP00000428719"
NA,15.6612753792233,NA,0.823698196538597,0,28,"Q14254;J3QLD9;E7EMK3","FLOT2","ENSG00000132589",2319,"ENSP00000378366"
13.1353785633389,13.3817800637104,0.525909090829231,0.691327426548262,30,245,"P04070;E7END6;P04070-2;H7BYX9","PROC","ENSG00000115718",5624,"ENSP00000392606"
12.3004075210081,11.8864304910442,0.626730936835956,0.607797318818517,7,106,"P37840;E7EPV7;P37840-2;H6UYS7;P37840-3","SNCA","ENSG00000145335",6622,"ENSP00000501102"
11.4630348460417,12.8185078092001,0.340945509886855,2.42155393342725,2,9,"P22105;E7EPZ9;P22105-3;P22105-4;A0A087X0I0","TNXB","ENSG00000229341",7148,"ENSP00000389677"
11.0910980218576,12.1470922018805,1.10955786106984,1.8681526809518,7,87,"P02788;E7EQB2;E7ER44;P02788-2","LTF","ENSG00000012223",4057,"ENSP00000231751"
17.7331700550296,17.6986385785306,0.29336188770915,0.343390568675683,31,262,"P05156;G3XAM2;E7ETH0","CFI","ENSG00000205403",3426,"ENSP00000378130"
9.9972504213808,10.1994121887055,0.502377898747633,1.11582398820523,2,17,"P24821;F5H7V9;E9PC84;J3QSU6;P24821-6;P24821-5;P24821-2;P24821-3;P24821-4","TNC","ENSG00000041982",3371,"ENSP00000265131"
15.5821514838302,15.8786903598,0.548860488096942,0.566673385348405,31,262,"E9PHK0;P05452","CLEC3B","ENSG00000163815",7123,"ENSP00000296130"
13.9143302539043,13.9772718295147,0.856521112721294,1.0360813709808,22,133,"P23528;G3V1A4;E9PK25;E9PP50;E9PQB7","CFL1","ENSG00000172757",1072,"ENSP00000309629"
14.049172396497,14.1200405803437,0.689426795787121,0.765529912132634,30,247,"P02511;E9PR44;E9PJL7;E9PRA8;E9PRS4;E9PS12;E9PNH7;A0A024R3B9","CRYAB","ENSG00000109846",1410,"ENSP00000499082"
16.1881736558203,15.9601764045651,0.528926073969415,0.557009348302219,31,262,"P07358;F5GY80;F5H7G1","C8B","ENSG00000021852",732,"ENSP00000360281"
14.996733081092,14.8573854783921,1.6507531747074,1.46261094669216,8,65,"P08195;F5GZS6;P08195-3;J3KPF3;P08195-2;P08195-4","SLC3A2","ENSG00000168003",6520,"ENSP00000505639"
12.2820624353783,11.2489439201263,0.1821603562603,1.22799677614613,3,8,"P08709;F5H8B0;P08709-2","F7","ENSG00000057593",2155,"ENSP00000329546"
12.9501410872185,12.0172574190338,1.48180316264998,1.41292240454593,6,47,"P24592;F8VYK9","IGFBP6","ENSG00000167779",3489,"ENSP00000448953"
13.6040278559855,13.0092127722033,0.748734019960452,0.754137501920918,2,49,"Q96A26;F8W7Q4;E9PH05","FAM162A","ENSG00000114023",26355,"ENSP00000510152"
12.6589453756473,12.1946070286267,1.49258308718838,1.37879248482275,24,206,"P02786;G3V0E5","TFRC","ENSG00000072274",7037,"ENSP00000414015"
14.3904911868057,13.8346802588858,0.639557144772578,0.795427683446945,30,258,"Q9UK55;G3V2W1","SERPINA10","ENSG00000278767",51156,"ENSP00000484632"
12.1683876384547,12.5129863765461,0.688578147212837,0.842738341733871,24,197,"P26927;G3XAK1;Q2TV78","MST1;MST1L",NA,NA,NA
12.6838785901656,12.5107391466005,1.12478790126635,1.46780359872551,16,92,"P08637;H0Y755;M9MML0","FCGR3A","ENSG00000203747",2214,"ENSP00000392047"
10.8835192096839,11.4229150899577,0.462059843043004,1.34857553758786,2,19,"P62158;H0Y7A7;M0QZ52;Q96HY3;E7ETZ0;E7EMB3","CALM1;CALM2;CALM3",NA,NA,NA
15.5357038126364,15.9501986593393,0.558135669256526,0.584714606442085,31,261,"P03952;H0YAC1;E9PBC5","KLKB1","ENSG00000164344",3818,"ENSP00000426629"
10.1207530629852,9.43048811562413,1.82650697354474,1.13648145897029,3,9,"P13804;H0YK49;H0YL12;H0YNX6;P13804-2;H0YKF0;H0YLU7","ETFA","ENSG00000140374",2108,"ENSP00000510473"
13.6025574908844,13.024556874809,0.707704122733796,1.01167588491411,4,51,"P47895;H0YKF9;H0YNQ3;H0Y2X5","ALDH1A3","ENSG00000184254",220,"ENSP00000452789"
14.6717801055993,14.9574159030197,0.519623893873836,0.589909933062383,28,237,"Q6ZNA4;H0YKS2;Q6ZNA4-2;Q6ZNA4-4;Q6ZNA4-3","RNF111","ENSG00000157450",54778,"ENSP00000452919"
12.8408394446768,13.1253956817715,1.71994138341738,1.20237977325022,17,99,"P61769;H0YL18;F5H6I0","B2M","ENSG00000273686",567,"ENSP00000481426"
11.2486992890229,11.8512210397045,0.470875802219605,0.849479291970666,5,41,"Q9Y2V0;H3BNF9;H3BS01;Q9Y2V0-2","C15orf41",NA,NA,NA
13.0045138337967,13.6345055563215,1.00765260922284,0.914621019922885,16,182,"P06865;H3BS10;H3BP20;H3BU85;H3BTD4","HEXA","ENSG00000213614",3073,"ENSP00000268097"
11.6095942010412,11.4158133279559,NA,0.669637395902002,1,13,"P08253;H3BR66;P08253-2;P08253-3;H3BV48","MMP2","ENSG00000087245",4313,"ENSP00000461421"
14.0388323219368,14.506152552953,0.969131580065022,0.970307714601427,13,103,"P28676;H7BXD5;H7C2Z6","GCA","ENSG00000115271",25801,"ENSP00000393218"
12.0277751524854,10.2081122255674,2.2778188521103,NA,2,1,"Q96NZ9;H7BY64;Q96NZ9-2;Q96NZ9-4;Q96NZ9-3","PRAP1","ENSG00000165828",118471,"ENSP00000486265"
10.685382223805,12.2290391041793,0.726233488369144,1.09094883284994,8,174,"P54108;I3L0A1;J3KPA1;P54108-2;P54108-3","CRISP3","ENSG00000096006",10321,"ENSP00000263045"
12.8167982394069,13.4242270790976,1.57702791474231,1.53837734085606,23,230,"P04278;I3L145;P04278-5;B4DYU0;P04278-3;P04278-2;I3L2X4;P04278-4;A0A0C4DGN2;I3L1J1;I3L2F1;B0FWH5","SHBG","ENSG00000129214",6462,"ENSP00000458875"
15.5362968354173,16.3180484361253,2.41862086026076,2.22043503141539,17,140,"P11230;I3L1T7;P11230-2","CHRNB1","ENSG00000283946",1140,"ENSP00000492221"
18.5488477109529,18.1637657283824,0.20932883805374,1.31578709568443,2,46,"P02771;J3KMX3","AFP","ENSG00000081051",174,"ENSP00000379138"
10.8101375617257,11.2256495209448,2.19283297505963,2.29686024334321,3,39,"P04075;J3KPS3;H3BQN4;P04075-2;H3BUH7;H3BR04;H3BPS8;H3BMQ8;H3BU78","ALDOA","ENSG00000149925",226,"ENSP00000456020"
13.4819496433068,13.2625896682998,0.447745909404323,1.21237926555403,6,41,"J3QL43;J3QR64;J3QLN6;J3KS25","EIF4A1","ENSG00000161960",1973,"ENSP00000293831"
