"mean_covid","mean_healthy","sd_covid","sd_healthy","number_covid","number_healthy","uniprot","gene_name","gene_id","entrez_id","protein_id"
0.198381818174342,0.0361000000796162,0.642661324336131,0.422209298187974,22,8,"A0A075B6S2","IGKV2D-29","ENSG00000243264",NA,"ENSP00000417637"
-0.15118333337824,NA,0.439625910805764,NA,12,0,"A0A075B6S6","IGKV2D-30","ENSG00000239571",NA,"ENSP00000418948"
-0.212372727156402,0.503750000003817,0.595925097591288,0.480420194052258,22,8,"A0A087WSY4","IGHV4-30-2","ENSG00000282404",NA,"ENSP00000487658"
-0.218621428505649,0.7972750000557,0.533525642155928,0.191714145419464,14,8,"A0A087WSY6","IGKV3D-15","ENSG00000224041",NA,"ENSP00000403672"
0.0956571430148336,NA,0.253248750071234,NA,7,0,"A0A087WSZ0","IGKV1D-8","ENSG00000239819",NA,"ENSP00000420285"
0.00766499998728231,0.7329124999735,0.315269851644878,0.585715231682643,20,8,"A0A0A0MRZ9","IGLV5-52","ENSG00000211643",NA,"ENSP00000374824"
0.557035294104032,NA,0.391455789313711,NA,17,0,"A0A0A0MS14","IGHV1-45","ENSG00000282776",NA,"ENSP00000488436"
-0.0566818181699246,0.0441374999099169,0.259920500129354,0.25288880075725,22,8,"A0A0A0MS15","IGHV3-49","ENSG00000275316",NA,"ENSP00000488069"
0.110399999925976,-0.0234750003202489,0.268652576189715,0.288422199318462,22,8,"A0A0A0MT36","IGKV6D-21","ENSG00000225523",NA,"ENSP00000413304"
-0.0320800000410531,NA,0.255014038108908,NA,10,0,"A0A0A0MT89","IGKJ1","ENSG00000211597",NA,"ENSP00000419111"
0.0357733333788664,NA,0.458686789564418,NA,15,0,"A0A0B4J1U3","IGLV1-36","ENSG00000273737",NA,"ENSP00000479309"
0.1479227272913,0.416500000046991,0.431065502662701,0.393109842850032,22,8,"A0A0B4J1U7","IGHV6-1","ENSG00000282745",NA,"ENSP00000488134"
-0.0769181818205117,0.191037499923557,0.2813406503185,0.351524861631439,22,8,"A0A0B4J1V0","IGHV3-15","ENSG00000282290",NA,"ENSP00000488894"
0.216400000242872,NA,0.495540431786614,NA,2,0,"A0A0B4J1V1","IGHV3-21","ENSG00000282281",NA,"ENSP00000487805"
-0.154629411738175,-0.0862624998557631,0.660661498011989,0.488958139843708,17,8,"A0A0B4J1V2","IGHV2-26","ENSG00000282344",NA,"ENSP00000487857"
-0.130909090804977,-0.26748749992862,0.508447527458551,0.252513091564405,22,8,"A0A0B4J1V6","IGHV3-73","ENSG00000273539",NA,"ENSP00000488432"
-0.270859090935885,0.302187499941501,0.325848569254544,0.584922867847747,22,8,"A0A0B4J1X5","IGHV3-74","ENSG00000282305",NA,"ENSP00000488600"
-0.624354545157918,-1.45039999963289,0.988362660419368,0.487052639826498,22,8,"A0A0B4J1X8","IGHV3-43","ENSG00000282151",NA,"ENSP00000487611"
-0.0646500001211344,0.0210250000819731,0.522922250124465,0.688825113223994,22,8,"A0A0B4J1Y8","IGLV9-49","ENSG00000223350",NA,"ENSP00000414456"
0.0968590908245998,0.725475000033997,0.311847928078225,0.27334047179488,22,8,"A0A0B4J1Y9","IGHV3-72","ENSG00000278042",NA,"ENSP00000488019"
-0.37570909086367,0.52672500018281,0.679218401853235,0.371280593541982,22,8,"A0A0C4DH24","IGKV6-21","ENSG00000282210",NA,"ENSP00000488349"
-0.0470681818157681,0.315250000089073,0.357389518716391,0.36672858790282,22,8,"A0A0C4DH25","IGKV3D-20","ENSG00000211625",NA,"ENSP00000374805"
-0.265766666449681,-0.0179374999226059,0.942470397876366,0.354102349876409,12,8,"A0A0C4DH29","IGHV1-3","ENSG00000282213",NA,"ENSP00000487722"
-0.515904545379706,-0.681787500187114,0.670952101943217,0.244786124763152,22,8,"A0A0C4DH31","IGHV1-18","ENSG00000282716",NA,"ENSP00000488395"
-0.150486363688177,-1.75416249919248,0.712090413190167,0.411601773203812,22,8,"A0A0C4DH32","IGHV3-20","ENSG00000282476",NA,"ENSP00000488747"
-0.386629411903347,-1.62128749919025,0.588855045742801,0.329794812903837,17,8,"A0A0C4DH33","IGHV1-24","ENSG00000282284",NA,"ENSP00000488412"
0.0661636364494266,0.244462500042353,0.356992616346804,0.265582464514974,22,8,"A0A0C4DH34","IGHV4-28","ENSG00000282726",NA,"ENSP00000488402"
0.289076470429232,0.762850000017887,0.335318450522098,0.373386827319183,17,8,"A0A0C4DH35","IGHV3-35","ENSG00000282104",NA,"ENSP00000488667"
-0.00530454541227226,0.190924999759614,0.280866610508288,0.259735688322538,22,8,"A0A0C4DH36","IGHV3-38","ENSG00000282425",NA,"ENSP00000487804"
0.00304090890439316,-1.1103249999842,0.45356445301585,0.236439752184119,22,8,"A0A0C4DH38","IGHV5-51","ENSG00000277574",NA,"ENSP00000483207"
-0.187799999813859,-1.16077500057487,0.386110711660917,0.523606245587829,12,8,"A0A0C4DH39","IGHV1-58","ENSG00000282337",NA,"ENSP00000488516"
-0.095095454517406,0.0131124996953052,0.358609581372418,0.365238597020077,22,8,"A0A0C4DH43","IGHV2-70D","ENSG00000282482",NA,"ENSP00000488441"
-0.281431818197539,0.434162499943643,0.384086969860017,0.337040298218947,22,8,"A0A0C4DH68","IGKV2-24","ENSG00000282671",NA,"ENSP00000488087"
-0.0851428567540051,NA,0.74995317768165,NA,7,0,"A0A0G2JMI3","IGHV1-69-2","ENSG00000275148",NA,"ENSP00000479304"
-0.206672727201678,0.326974999997873,0.783868158323399,0.684469664719435,22,8,"A0A0G2JS06","IGLV5-39","ENSG00000281536",NA,"ENSP00000487241"
-0.11380000003993,NA,0.377804966555906,NA,12,0,"A0A0J9YVY3","IGHV7-4-1","ENSG00000282122",NA,"ENSP00000487727"
-1.11303181836157,-1.81097500061078,0.751031229711162,0.484614815591848,22,8,"A0A0J9YX35","IGHV3-64D","ENSG00000282639",NA,"ENSP00000488230"
-0.0981999999674653,-0.362900000025845,0.685350315432944,0.995691805308344,22,8,"A0A0J9YXX1","IGHV5-10-1","ENSG00000282651",NA,"ENSP00000488144"
-0.0828772725132768,-0.297637499951034,0.668765836692133,0.73554576017591,22,8,"A0M8Q6","IGLC7",NA,NA,NA
0.0408941177060923,NA,0.399414844583104,NA,17,0,"A1L4H1","SSC5D","ENSG00000179954",284297,"ENSP00000374274"
-0.0983083333917295,NA,0.435149559402039,NA,12,0,"A4UGR9","XIRP2","ENSG00000163092",129446,"ENSP00000386454"
-0.165641666430343,0.180712500258155,0.645214498694438,0.873752494021359,12,8,"A8MW99","MEI4","ENSG00000269964",101928601,"ENSP00000473370"
0.223713333294978,-0.0071874998680108,0.578586008852903,0.938266124955513,15,8,"B1AJZ9","FHAD1","ENSG00000142621",114827,"ENSP00000351770"
-0.41630454509438,NA,0.706482062695942,NA,22,0,"O00151","PDLIM1","ENSG00000107438",9124,"ENSP00000360305"
-0.347099999941927,NA,0.161295164416637,NA,3,0,"O00161","SNAP23","ENSG00000092531",8773,"ENSP00000249647"
0.081050000019624,-0.52693749981055,0.393463746412976,0.172477658423438,22,8,"O00187","MASP2","ENSG00000009724",10747,"ENSP00000383690"
0.319250000079029,NA,0.0400929551759391,NA,2,0,"O00233","PSMD9","ENSG00000110801",5715,"ENSP00000440485"
0.0832363637373466,NA,0.408720226205431,NA,22,0,"O00299","CLIC1","ENSG00000226651",1192,"ENSP00000406335"
0.0602409090644304,0.287337500068076,0.148353454063857,0.0764130305850439,22,8,"O00391","QSOX1","ENSG00000116260",5768,"ENSP00000356574"
0.618219999989061,NA,0.781093380397522,NA,15,0,"O00429","DNM1L","ENSG00000087470",10059,"ENSP00000415131"
-0.121137499639493,NA,0.354377046639959,NA,8,0,"O00468","AGRN","ENSG00000188157",375790,"ENSP00000368678"
-0.0254999999089493,0.180587499764384,0.257543668048393,0.24788885422939,22,8,"O00533","CHL1","ENSG00000134121",10752,"ENSP00000256509"
-0.0358099999465488,0.26512500000395,0.413030852928955,0.105440866874398,10,8,"O00592","PODXL","ENSG00000128567",5420,"ENSP00000367817"
-0.346119999982488,NA,0.344733835051184,NA,5,0,"O14498","ISLR","ENSG00000288508",3671,"ENSP00000499984"
0.283620000138764,NA,0.259314725362594,NA,5,0,"O14745","SLC9A3R1","ENSG00000109062",9368,"ENSP00000262613"
-0.0421882351964466,0.28887499975913,0.235517268052918,0.145305154277065,17,8,"O14786","NRP1","ENSG00000099250",8829,"ENSP00000265371"
0.0643681818351933,0.312937500087924,0.378842268189327,0.159426650545695,22,8,"O14791","APOL1","ENSG00000100342",8542,"ENSP00000411507"
0.353860000087238,NA,0.0371687099578651,NA,5,0,"O14818","PSMA7","ENSG00000101182",5688,"ENSP00000359910"
0.370333333625277,NA,0.160072056566016,NA,3,0,"O15031","PLXNB2","ENSG00000196576",23654,"ENSP00000409171"
-0.0832300000117951,NA,0.243958343826509,NA,10,0,"O15143","ARPC1B","ENSG00000130429",10095,"ENSP00000494033"
-0.136115000111633,NA,0.279800186851552,NA,20,0,"O15144","ARPC2","ENSG00000163466",10109,"ENSP00000327137"
0.0476750000063715,NA,1.1008422668839,NA,8,0,"O15389","SIGLEC5","ENSG00000105501",NA,"ENSP00000473238"
-0.205269999723688,NA,0.336296258405517,NA,10,0,"O15511","ARPC5","ENSG00000162704",10092,"ENSP00000352918"
-0.122540000111872,NA,0.290860144607541,NA,20,0,"O43157","PLXNB1","ENSG00000164050",5364,"ENSP00000296440"
-0.118541176532141,0.590575000093096,0.362049193575133,0.254528896870899,17,8,"O43493","TGOLN2","ENSG00000152291",10618,"ENSP00000366603"
-0.0568000000203564,0.217037500057566,0.355238101087836,0.174009826837057,20,8,"O43505","B4GAT1","ENSG00000174684",11041,"ENSP00000309096"
NA,0.264999999931223,NA,1.25709730284951,0,8,"O43548","TGM5","ENSG00000104055",9333,"ENSP00000220420"
0.587512500034434,NA,0.83137085484881,NA,8,0,"O43665","RGS10","ENSG00000148908",6001,"ENSP00000358097"
-0.0485058822779433,NA,0.273755263648417,NA,17,0,"O43707","ACTN4","ENSG00000282844",81,"ENSP00000489220"
-0.420845454357701,-1.16238749977714,0.657635025255512,0.126707654554694,22,8,"O43866","CD5L","ENSG00000073754",922,"ENSP00000357156"
0.0724400000764518,NA,0.2605616211096,NA,15,0,"O60234","GMFG","ENSG00000130755",9535,"ENSP00000472249"
0.303214285774763,NA,0.448146052757047,NA,7,0,"O60239","SH3BP5","ENSG00000131370",9467,"ENSP00000373301"
-0.170124999754316,0.509062499923499,0.264104276809784,0.285662497842948,4,8,"O60832","DKC1","ENSG00000130826",1736,"ENSP00000478387"
0.409353846039093,NA,0.511480065784414,NA,13,0,"O75015","FCGR3B","ENSG00000162747",2215,"ENSP00000356941"
0.193806666613759,NA,0.350248818687024,NA,15,0,"O75019","LILRA1","ENSG00000277398",11024,"ENSP00000487229"
0.131427272837938,NA,0.329146328819685,NA,22,0,"O75083","WDR1","ENSG00000071127",9948,"ENSP00000427687"
-0.111938461553911,0.874049999875461,0.311605944114985,0.236107040008966,13,8,"O75144","ICOSLG","ENSG00000160223",23308,"ENSP00000339477"
0.441047058644214,NA,1.28263074834607,NA,17,0,"O75173","ADAMTS4","ENSG00000158859",9507,"ENSP00000356975"
0.042500000147453,NA,0.380837067845369,NA,22,0,"O75347","TBCA","ENSG00000171530",6902,"ENSP00000369736"
-0.053082353001131,0.568137500041186,0.440315657048452,0.258438823686948,17,8,"O75382","TRIM3","ENSG00000110171",10612,"ENSP00000340797"
0.217781818146177,0.015750000226617,0.371574241265525,0.284045725531245,22,8,"O75636","FCN3","ENSG00000142748",8547,"ENSP00000270879"
-0.183874999870809,NA,0.673935767222309,NA,12,0,"O75874","IDH1","ENSG00000138413",3417,"ENSP00000260985"
-0.127854545196607,0.584812500153624,0.370518213365716,0.192154777161166,22,8,"O75882","ATRN","ENSG00000088812",8455,"ENSP00000262919"
0.489080000071539,NA,0.148097643616079,NA,5,0,"O76074","PDE5A","ENSG00000138735",8654,"ENSP00000347046"
-0.394872727338407,0.23850000009402,0.886037773012546,0.31578498098171,22,8,"O95445","APOM","ENSG00000235754",55937,"ENSP00000403062"
-0.139558333533988,NA,0.398180597386894,NA,12,0,"O95479","H6PD","ENSG00000049239",9563,"ENSP00000366620"
0.213031818174532,NA,0.668060312730406,NA,22,0,"O95810","CAVIN2","ENSG00000168497",8436,"ENSP00000305675"
0.330929999912584,NA,0.335617825054509,NA,10,0,"O95866","MPIG6B","ENSG00000231003",80739,"ENSP00000404519"
0.403841666824714,NA,0.407989381522896,NA,12,0,"O95998","IL18BP","ENSG00000137496",10068,"ENSP00000377308"
0.112831818104125,-1.10026249971296,0.23334855868902,0.15463188447528,22,8,"P00338","LDHA","ENSG00000288299",3939,"ENSP00000500284"
0.0233857143229269,NA,0.779919026644027,NA,7,0,"P00352","ALDH1A1","ENSG00000165092",216,"ENSP00000297785"
0.00290000013870837,NA,0.883793108444285,NA,5,0,"P00367","GLUD1","ENSG00000148672",2746,"ENSP00000277865"
-0.00401428569406495,NA,0.335421682011386,NA,7,0,"P00390","GSR","ENSG00000104687",2936,"ENSP00000221130"
0.132372727168667,0.240724999674864,0.203987749849509,0.16860635259077,22,8,"P00450","CP","ENSG00000047457",1356,"ENSP00000264613"
0.121458333252751,NA,0.501647725730537,NA,12,0,"P00451","F8","ENSG00000185010",2157,"ENSP00000327895"
0.270279999461779,NA,0.680668015519128,NA,5,0,"P00480","OTC","ENSG00000036473",5009,"ENSP00000039007"
0.0780409090339989,0.483737499820168,0.288133834118565,0.194905617869857,22,8,"P00488","F13A1","ENSG00000124491",2162,"ENSP00000264870"
0.221921428696806,NA,0.445231914042267,NA,14,0,"P00491","PNP","ENSG00000198805",4860,"ENSP00000354532"
0.156259090954163,-0.891212500161143,0.2818139586315,0.113644161966579,22,8,"P00558","PGK1","ENSG00000102144",5230,"ENSP00000496140"
-0.0228999999828046,NA,0.390968336439916,NA,17,0,"P00568","AK1","ENSG00000106992",203,"ENSP00000494600"
-0.00896363629219859,-0.350650000071819,0.187907765146916,0.116431807316173,22,8,"P00734","F2","ENSG00000180210",2147,"ENSP00000308541"
-0.0644136364590293,-0.109324999863303,0.350434169158958,0.232128325158664,22,8,"P00736","C1R",NA,NA,NA
0.0639500000677513,-1.24546249990098,0.513334322203737,0.503348535556983,22,8,"P00738","HP","ENSG00000257017",3240,"ENSP00000348170"
0.257086363753964,0.305449999882712,0.447225808727753,0.438540606089594,22,8,"P00739","HPR","ENSG00000261701",3250,"ENSP00000441828"
-0.0448409092802651,-0.889937500068397,0.326016093233076,0.340836457971664,22,8,"P00740","F9","ENSG00000101981",2158,"ENSP00000218099"
-0.0747000000230613,-0.168137499841591,0.410509312002609,0.0613136189413229,22,8,"P00742","F10","ENSG00000126218",2159,"ENSP00000364709"
-0.175386363808579,-0.340424999866945,0.483216035152357,0.183217332032168,22,8,"P00746","CFD","ENSG00000274619",1675,"ENSP00000478745"
0.00449545443928799,-0.584050000030465,0.316548359928058,0.106012344192625,22,8,"P00747","PLG","ENSG00000122194",5340,"ENSP00000308938"
-0.255777273071475,-0.17347499986473,0.655015703407773,0.183046994119667,22,8,"P00748","F12","ENSG00000131187",2161,"ENSP00000253496"
0.170850000021975,-0.0796499997558602,0.257613264513105,0.186150453996319,22,8,"P00751","CFB","ENSG00000242335",629,"ENSP00000391902"
0.0211045455343752,-0.0415749997863844,0.29233720814306,0.349265006333776,22,8,"P00915","CA1","ENSG00000133742",759,"ENSP00000430656"
-0.142590909108788,-0.482450000385017,0.243954603342456,0.52826621576086,22,8,"P00918","CA2","ENSG00000104267",760,"ENSP00000285379"
0.088581817974639,-0.0403750000328543,0.221904401694599,0.0975835719258556,22,8,"P01008","SERPINC1","ENSG00000117601",462,"ENSP00000356671"
0.135422727365305,0.0593875001282586,0.263513718649659,0.068973150634024,22,8,"P01009","SERPINA1","ENSG00000197249",5265,"ENSP00000376802"
0.14422272732424,-0.712087499998458,0.277850682615465,0.125497210200482,22,8,"P01011","SERPINA3","ENSG00000196136",12,"ENSP00000376795"
-0.0154954544716968,0.0991125000637067,0.199673138781832,0.14559590302119,22,8,"P01019","AGT","ENSG00000135744",183,"ENSP00000355627"
-0.0525772726164841,0.631774999999586,0.347167443921146,0.30098127009566,22,8,"P01023","A2M","ENSG00000175899",2,"ENSP00000323929"
0.00357727276585625,-0.136449999955789,0.223012907928369,0.224902848889755,22,8,"P01024","C3","ENSG00000125730",718,"ENSP00000245907"
0.110995454596882,-0.0151999997903104,0.17832573579686,0.163229969232192,22,8,"P01031","C5","ENSG00000106804",727,"ENSP00000223642"
-0.0430863636339021,-0.535975000289642,0.301846233862326,0.307939918485351,22,8,"P01033","TIMP1","ENSG00000102265",7076,"ENSP00000218388"
-0.00309545454840814,-0.179874999960958,0.234589975582499,0.114253174509961,22,8,"P01034","CST3","ENSG00000101439",1471,"ENSP00000381448"
0.0248590908849145,-0.538262500385264,0.241441335811723,0.113020832085704,22,8,"P01042","KNG1","ENSG00000113889",3827,"ENSP00000396025"
-0.125082352888702,NA,0.413872966974518,NA,17,0,"P01344","IGF2","ENSG00000167244",3481,"ENSP00000370802"
-0.198777272922849,-0.436312500216473,0.56497383614427,0.22151718024669,22,8,"P01591","JCHAIN","ENSG00000132465",3512,"ENSP00000254801"
-0.0255318181594595,0.660012500186374,0.221484432271189,0.363808444117165,22,8,"P01594","IGKV1-33","ENSG00000282811",NA,"ENSP00000487732"
-0.19552272727662,0.419262500029525,0.521384002474499,0.362657177320393,22,8,"P01599","IGKV1-17","ENSG00000281978",NA,"ENSP00000488092"
0.130955555556667,0.134974999904913,0.216670591744493,0.20486746748273,9,8,"P01601","IGKV1D-16","ENSG00000241244",NA,"ENSP00000418200"
0.0183500001013896,0.467687500116173,0.333506045664152,0.434933142399741,22,8,"P01615","IGKV2D-28","ENSG00000242534",NA,"ENSP00000393492"
-0.348418181696027,0.256312500052667,0.444548718911168,0.717140534867868,22,8,"P01619","IGKV3-20","ENSG00000282402",NA,"ENSP00000487628"
0.00802272713244869,0.463750000071595,0.22054457253913,0.198561044878635,22,8,"P01624","IGKV3-15","ENSG00000282447",NA,"ENSP00000488086"
-0.250649999790145,NA,0.441021373297254,NA,10,0,"P01699","IGLV1-44","ENSG00000274854",NA,"ENSP00000485735"
0.0483045455117267,0.286199999832842,0.295918602812001,0.170488474559621,22,8,"P01700","IGLV1-47","ENSG00000211648",NA,"ENSP00000374829"
0.109395454489158,-0.0480999999974043,0.332592201960152,0.398812175912237,22,8,"P01701","IGLV1-51","ENSG00000211644",NA,"ENSP00000374825"
-0.178950000009388,0.945925000165111,0.53919207556715,0.656209756731788,20,8,"P01703","IGLV1-40","ENSG00000274575",NA,"ENSP00000479659"
0.230958823558818,NA,0.306032422828799,NA,17,0,"P01704","IGLV2-14","ENSG00000211666",NA,"ENSP00000374847"
0.0374454545292098,NA,0.590639143688607,NA,22,0,"P01706","IGLV2-11","ENSG00000211668",NA,"ENSP00000374849"
0.0333954544579431,0.0717625000919619,0.327596830418202,0.489236921621115,22,8,"P01709","IGLV2-8","ENSG00000278196",NA,"ENSP00000482937"
-0.526418181743803,-1.97976250030952,1.00755261742167,0.257213469653536,22,8,"P01714","IGLV3-19","ENSG00000211663",NA,"ENSP00000374844"
0.357554545511616,0.466875000153979,0.367095378357477,0.469623550521643,22,8,"P01717","IGLV3-25","ENSG00000211659",NA,"ENSP00000374840"
-0.156911764649068,-0.995562500080244,0.61076918926985,0.266349925080508,17,8,"P01718","IGLV3-27","ENSG00000211658",NA,"ENSP00000374839"
0.178779999975708,-0.520037500095123,0.523402433304857,0.831869056861334,5,8,"P01721","IGLV6-57","ENSG00000211640",NA,"ENSP00000374820"
-0.0393409091473378,0.0622624998665705,0.27534226949922,0.717751329863379,22,8,"P01742","IGHV1-69","ENSG00000282350",NA,"ENSP00000488090"
0.218047058680152,-0.985671428232336,0.655076144521311,0.612056259979072,17,7,"P01743","IGHV1-46","ENSG00000282131",NA,"ENSP00000488713"
-0.100100000512831,NA,0.930269682017558,NA,2,0,"P01762","IGHV3-11","ENSG00000282322",NA,"ENSP00000488236"
0.025466666597075,NA,0.230237145920877,NA,3,0,"P01763","IGHV3-48","ENSG00000282627",NA,"ENSP00000487990"
-0.0534818181752024,-0.192449999909314,0.414118810459447,0.49215065068148,22,8,"P01764","IGHV3-23","ENSG00000281962",NA,"ENSP00000487761"
-0.372381818446621,0.0101624997725724,0.800653109726378,0.597593315990485,22,8,"P01766","IGHV3-13","ENSG00000282286",NA,"ENSP00000488851"
-0.247875000072269,NA,0.315604798761136,NA,4,0,"P01767","IGHV3-53","ENSG00000282593",NA,"ENSP00000488526"
0.0352181818140689,0.551437499957948,0.271109344674424,0.272395662361405,22,8,"P01780","IGHV3-7","ENSG00000282211",NA,"ENSP00000487659"
-0.41984999986391,-1.20629999965901,0.754194218655922,0.402275928512074,22,8,"P01782","IGHV3-9",NA,NA,NA
-0.390769999866164,NA,0.338248304991061,NA,10,0,"P01814","IGHV2-70","ENSG00000274576",NA,"ENSP00000485200"
-0.0471500000094748,0.619674999942522,0.468281791164423,0.214251266227986,22,8,"P01817","IGHV2-5","ENSG00000277318",NA,"ENSP00000473889"
-0.189068181770072,-0.243275000002972,0.596592868408783,0.242256474164433,22,8,"P01833","PIGR","ENSG00000162896",5284,"ENSP00000348888"
0.0128136361126505,0.218912500054112,0.201899553840679,0.197202386301345,22,8,"P01834","IGKC",NA,NA,NA
-0.175527272757913,-0.40924999997485,0.576302648999158,0.2449003994671,22,8,"P01859","IGHG2","ENSG00000274497",NA,"ENSP00000480351"
-0.203090909282069,-1.02651250022294,0.652487093964061,0.268054314333905,22,8,"P01860","IGHG3",NA,NA,NA
-0.205618181827154,-0.0234250000507617,0.515449172160986,0.717028709602821,22,8,"P01861","IGHG4","ENSG00000277016",NA,"ENSP00000483393"
-0.0474954545896045,0.651450000180108,0.370457521030141,0.365967921792817,22,8,"P01871","IGHM","ENSG00000282657",NA,"ENSP00000485962"
0.0420545453516927,-0.00387499976422274,0.241223638019101,0.287590700187897,22,8,"P01876","IGHA1","ENSG00000282633",NA,"ENSP00000488021"
0.222639999915914,NA,0.341236611298758,NA,10,0,"P01877","IGHA2","ENSG00000211890",NA,"ENSP00000374981"
-0.0119416667475945,NA,0.383635933963786,NA,12,0,"P01889","HLA-B","ENSG00000234745",3106,"ENSP00000399168"
-0.0856272728742416,0.242362499906145,0.431137486938754,0.965553922466224,22,8,"P02042","HBD","ENSG00000223609",3045,"ENSP00000497529"
0.901800000056444,NA,0.940593440258471,NA,2,0,"P02144","MB","ENSG00000198125",4151,"ENSP00000380489"
-0.0689999999590222,NA,0.133501759255119,NA,2,0,"P02461","COL3A1","ENSG00000168542",1281,"ENSP00000304408"
-0.0770800001943835,NA,0.435589936103792,NA,5,0,"P02545","LMNA","ENSG00000160789",4000,"ENSP00000357284"
-0.0527999999082165,0.943400000002545,0.394360415378967,0.142255343811921,22,8,"P02647","APOA1","ENSG00000118137",335,"ENSP00000364469"
0.104431818257204,0.338575000060302,0.334118746104955,0.243086784731784,22,8,"P02649","APOE","ENSG00000130203",348,"ENSP00000252486"
-0.242118181779654,1.01198750001726,0.598277275436249,0.130116392382692,22,8,"P02652","APOA2","ENSG00000158874",336,"ENSP00000356969"
0.389663636273477,0.974662500069559,0.489940841600455,0.29571024393521,22,8,"P02654","APOC1","ENSG00000130208",341,"ENSP00000465356"
-0.0678045454411133,0.427575000043312,0.583157250121931,0.221897941551509,22,8,"P02655","APOC2","ENSG00000234906",344,"ENSP00000252490"
-0.180418181805798,0.365774999970769,0.413052095923195,0.138222674872735,22,8,"P02656","APOC3","ENSG00000110245",345,"ENSP00000227667"
0.213472727189779,-2.05176250083479,0.818697477274617,0.163779851554779,22,8,"P02671","FGA","ENSG00000171560",2243,"ENSP00000498441"
0.0537636363730613,-1.94672499978287,0.790423803474453,0.16592358582654,22,8,"P02675","FGB","ENSG00000171564",2244,"ENSP00000306099"
0.0842090909600312,-2.00196249928291,0.81786220990096,0.166782312608366,22,8,"P02679","FGG","ENSG00000171557",2266,"ENSP00000384860"
-0.155380000157741,NA,0.731642704624095,NA,5,0,"P02724","GYPA","ENSG00000170180",2993,"ENSP00000324483"
0.260776470579142,NA,0.325548048630386,NA,17,0,"P02730","SLC4A1","ENSG00000004939",6521,"ENSP00000262418"
-0.665754545330167,-3.47737500067036,1.11830506434258,0.395822383211023,22,8,"P02741","CRP","ENSG00000132693",1401,"ENSP00000255030"
0.227499999896883,-0.165237499707246,0.296450964265335,0.349048391516664,22,8,"P02743","APCS","ENSG00000132703",325,"ENSP00000255040"
-0.019458823772589,NA,0.529700966616026,NA,17,0,"P02745","C1QA","ENSG00000173372",712,"ENSP00000363773"
0.0383636364578265,-0.121025000066195,0.223584545574527,0.13916664982825,22,8,"P02746","C1QB",NA,NA,NA
0.0638318181614016,0.354662500003369,0.21659854101796,0.23548179170991,22,8,"P02747","C1QC","ENSG00000159189",714,"ENSP00000363771"
0.183959091021075,-0.610175000124467,0.402014172470265,0.178904314551793,22,8,"P02748","C9","ENSG00000113600",735,"ENSP00000263408"
-0.322354545544881,-1.24393749957063,0.586385288426938,0.273715633526058,22,8,"P02749","APOH","ENSG00000091583",350,"ENSP00000205948"
